driver_id,driver_name,vehicle_type,total_trips,revenue,avg_rating
D0303,"Parth Sodhi",Auto,40,20540.350000000002,3.8
D0451,"Chakradhar Zacharia",SUV,32,16165.5,4.11
D0598,"Hardik Venkatesh",Sedan,30,13003.05,3.92
D0160,"Urishilla Sha",Bike,28,15114.349999999999,3.93
D0389,"Daniel Chaudhuri",Auto,44,20168.55,4.04
D0584,"Orinder Gulati",Mini,37,19347.65,3.78
D0520,"Rachana Bal",SUV,39,16885.3,3.67
D0188,"Radha Palan",SUV,36,16087.2,3.78
D0066,"Eiravati Comar",Bike,49,22289.8,4.08
D0327,"Dalaja Soman",Bike,39,20541.8,3.84
D0417,"Michael Gulati",Auto,40,22810.8,3.86
D0282,"Ojas Pandey",Sedan,35,18703.15,3.91
D0482,"Mitali Vaidya",Auto,41,18856.999999999996,3.69
D0199,"Unni Grewal",Mini,38,19422,3.76
D0585,"Qabil Wason",Auto,48,24390.05,3.85
D0427,"Reva Rastogi",Mini,33,19747.800000000003,4.04
D0461,"Girish Raval",Auto,37,21456.749999999996,4.09
D0468,"Luke Bandi",Bike,48,24383.649999999998,3.86
D0334,"Yachana Murthy",Bike,39,17954.100000000002,3.8
D0492,"Devika Joshi",Bike,34,14274.95,3.89
D0385,"Hredhaan Borde",Sedan,34,18516.25,4.01
D0333,"Vansha Garde",SUV,36,21729.2,3.66
D0267,"Anjali Ahluwalia",SUV,37,18326.4,3.92
D0220,"Kiaan Ratta",Mini,38,17151.55,3.89
D0144,"Xiti Dalal",Sedan,40,19846.45,4.05
D0580,"Darsh Bhargava",Bike,41,25309.05,3.99
D0116,"Ojas Hora",Auto,39,16607.9,3.8
D0284,"Vritti Keer",Auto,45,21077.65,3.95
D0022,"Ethan Pant",Bike,47,24859.750000000004,3.99
D0599,"Meera Iyer",Sedan,41,21157.7,4.05
D0157,"Anjali Bandi",Mini,35,16170.800000000001,3.97
D0458,"Gopal Sridhar",Sedan,31,15806,3.85
D0125,"Krishna Gala",Mini,39,20378.5,3.83
D0369,"Ekaja Wali",Auto,47,25113.9,3.92
D0318,"Lucky Kibe",Mini,40,25867.75,3.76
D0332,"Aashi Patla",Mini,38,22249.65,3.63
D0215,"Mitesh Prasad",Mini,32,14983.4,3.77
D0374,"Amruta Karnik",Bike,40,18173.05,3.94
D0001,"Urmi Vohra",Sedan,38,20258.8,3.87
D0201,"Mohini Solanki",Sedan,30,16229.500000000002,3.95
D0232,"Zansi Cherian",SUV,45,21677.95,3.97
D0384,"Yahvi Sarraf",Sedan,41,21655.4,3.91
D0147,"Farhan Kala",Sedan,33,15506.499999999998,3.86
D0416,"Tanvi Iyer",Mini,42,22612,4.2
D0437,"Veer Chad",Mini,33,12915.100000000002,3.9
D0228,"Harinakshi Rajagopalan",Sedan,36,22506.45,4.04
D0544,"Atharv Talwar",SUV,49,23320.6,3.79
D0432,"Gautam Tripathi",Mini,28,13558.95,4.04
D0069,"Amrita Tripathi",Mini,44,22431.8,3.91
D0336,"Vasatika Gill",Auto,28,16636.4,4.01
D0555,"Dipta Cheema",SUV,39,20702.449999999997,3.99
D0478,"Jonathan Chandra",Bike,36,18541.7,3.88
D0372,"Onveer Dugar",SUV,41,18940.95,4.06
D0430,"Shaurya Dara",Mini,57,29276.450000000004,3.93
D0107,"Daniel Tak",SUV,39,17767.25,3.87
D0101,"Aryan Ranganathan",Bike,42,24142.55,3.88
D0356,"Qushi Choudhury",SUV,33,16105.15,4.07
D0186,"Ikshita Virk",Mini,42,20246.45,4.06
D0353,"Jackson Sathe",Mini,24,12919.2,3.68
D0552,"Ekaja Zachariah",Sedan,38,18198.449999999997,3.82
D0208,"Kalpit Nath",Sedan,37,22828.600000000002,4.19
D0415,"Aashi Kapoor",Bike,39,22801.300000000003,3.88
D0252,"Meghana Kothari",SUV,48,23823.5,4.05
D0582,"Aayush Narain",Bike,38,17965.15,3.82
D0442,"Darsh Kadakia",Auto,32,16784.300000000003,3.78
D0253,"Girindra Date",Mini,50,26905.25,4.06
D0568,"Jagdish Bobal",SUV,32,16364.85,3.87
D0574,"Lakshit Oza",Bike,39,18713.350000000002,3.76
D0259,"Geetika Mittal",Auto,43,17314.699999999997,4.03
D0312,"Arjun Sarna",Sedan,40,18502.65,3.82
D0367,"Rishi Chopra",Mini,47,24000.550000000003,4.02
D0142,"Laksh Vaidya",Mini,40,18724.8,3.55
D0233,"Hiral Chaudhuri",Mini,39,15018.45,3.8
D0061,"Vedhika Suri",Auto,43,20039.8,4.03
D0577,"Abha Ratti",Mini,35,15358.05,3.96
D0040,"Abeer Suresh",Mini,38,19426.65,3.96
D0159,"Anusha Bhandari",Mini,36,17149.65,4
D0503,"Suhani Dube",Bike,41,22346.35,3.92
D0329,"Manan Master",Bike,41,24397.75,3.7
D0300,"Kamala Bajaj",Auto,31,11185.5,4.15
D0510,"Yashoda Narasimhan",Mini,47,26780.35,3.83
D0556,"Ijaya Kapur",SUV,31,14871.35,4.12
D0445,"Pratyush Patla",SUV,32,16975.85,4.12
D0328,"Chaitaly Dubey",Sedan,31,16210.9,3.85
D0005,"Wridesh Saxena",Auto,35,18778.949999999997,3.88
D0265,"Aradhana Thaker",Auto,32,18716.850000000002,3.68
D0387,"Chakradhar Ramakrishnan",Mini,45,22872.399999999998,3.87
D0229,"Pavani Dora",SUV,37,23711.449999999997,3.99
D0408,"Upadhriti Halder",Bike,35,21516.7,4.12
D0070,"Darsh Naidu",Auto,39,20171.5,3.81
D0583,"Ayaan Prasad",SUV,31,16030.550000000001,4.04
D0518,"Balveer Palan",SUV,42,22002.649999999998,4.07
D0295,"Leela Sahota",Bike,37,21696.6,3.75
D0380,"Tanmayi Mahal",Bike,36,17658.65,3.9
D0230,"Lila Srivastava",Bike,42,18346.199999999997,3.81
D0244,"Radhika Bava",Auto,44,22299.5,3.9
D0148,"Luke Sarkar",Mini,32,17756.45,3.96
D0472,"Sudiksha Lall",SUV,38,18702.399999999998,3.87
D0200,"Reva Shan",Sedan,31,16229.999999999998,3.88
D0185,"Vrishti Pant",SUV,38,17978.8,3.87
D0155,"Abdul Mukherjee",Mini,38,18923.95,3.93
D0168,"Neha Saha",Auto,41,18126.15,3.95
D0151,"Jasmit Shukla",Sedan,30,13231.65,3.93
D0452,"Nakul Chaudhry",Bike,37,17978.4,4.04
D0071,"Nisha Raman",SUV,38,18232.55,4.08
D0086,"Brijesh Dugar",Auto,33,14322.15,3.74
D0533,"Indali Nazareth",Auto,40,19877.6,4.1
D0470,"Vasana Sule",SUV,30,13406.1,3.76
D0205,"Pooja Luthra",SUV,46,24734.199999999997,4.05
D0087,"Arjun Karpe",Auto,32,14108.65,3.9
D0586,"Gunbir Dubey",Bike,29,12226.2,3.89
D0339,"Arunima Dar",Sedan,41,18986.25,3.66
D0004,"Vihaan Shah",Bike,42,20678.350000000002,4.02
D0203,"Vasudha Rattan",Mini,33,14079.050000000001,3.95
D0167,"Omkaar Peri",Sedan,49,29746.500000000004,3.97
D0441,"Logan Singhal",Mini,33,16304.349999999999,3.96
D0413,"Abeer Ramakrishnan",Mini,38,22975.05,3.9
D0153,"Lavanya Prasad",Bike,36,18560.1,4.11
D0278,"Farhan Sur",Bike,24,11066.7,3.88
D0512,"Vedika Kibe",Bike,41,22104.65,4.12
D0297,"Lakshit Thakur",Mini,47,27265.850000000002,3.96
D0440,"Peter Andra",Auto,38,20580.45,3.83
D0019,"Pahal Pandya",Sedan,33,16433.55,4
D0340,"Ishanvi Tara",Sedan,24,12423.85,4.09
D0550,"Advika Patla",Bike,36,17288.6,3.82
D0386,"Eshana Srinivasan",SUV,43,17691.9,3.98
D0283,"Ojasvi Bajaj",Mini,37,20375.25,3.82
D0378,"Maya Sahni",Mini,35,18428.25,3.78
D0290,"Hitesh Nadkarni",Mini,35,15339.6,3.73
D0156,"Jyoti Kulkarni",Sedan,44,21212.75,3.84
D0505,"Isaiah Shukla",Sedan,55,29083.75,4.01
D0268,"Anirudh Sachdeva",Sedan,32,16141.349999999999,3.75
D0425,"Jatin Prashad",Sedan,46,22320.95,3.88
D0522,"Nitara Balakrishnan",Mini,45,22158.249999999996,3.66
D0164,"Daksh Sawhney",Bike,42,19737.2,3.91
D0525,"Champak Nair",Mini,40,18355.35,3.84
D0293,"Mugdha Mani",SUV,35,17978.2,3.86
D0311,"Ekavir Sahni",Bike,37,18239,4.21
D0078,"Ladli Chana",Sedan,27,14613.6,3.93
D0124,"Urmi Shere",Bike,47,18167.950000000004,3.74
D0571,"Ayushman Talwar",Bike,30,14836.85,3.67
D0039,"Ayaan Baral",Sedan,56,32341.5,3.96
D0289,"Omya Mallick",Auto,51,25997.8,3.85
D0046,"Irya Brar",SUV,49,26067.3,4.03
D0179,"Yatin Morar",Bike,36,20145.3,4.05
D0519,"Triveni Virk",Sedan,54,29389.3,3.96
D0406,"Ekalinga Borra",SUV,27,14712.1,3.66
D0193,"Vaishnavi Dey",Auto,38,16281.050000000001,3.94
D0260,"Anthony Gour",Sedan,34,17189.25,4.05
D0490,"Vamakshi Sidhu",Sedan,40,19792.25,3.92
D0089,"Krishna Rattan",Mini,42,17418.25,3.65
D0481,"Rajata Butala",Sedan,39,18178.05,3.85
D0029,"Harita Bava",Bike,35,18653.95,3.93
D0035,"Reva Kapur",Bike,43,17822.949999999997,3.91
D0141,"Ekiya Brahmbhatt",Auto,33,15594.85,3.98
D0190,"Gautam Varghese",Sedan,45,24488.899999999998,3.93
D0194,"Kashish Purohit",SUV,28,12369.8,3.92
D0149,"Vrishti Krishna",SUV,41,20269.7,3.98
D0062,"Ishanvi Srivastava",Bike,40,18291.399999999998,3.81
D0131,"Upkaar Pai",Mini,31,14333.250000000002,4.11
D0444,"Oni Gera",Auto,49,24830.500000000004,4.11
D0350,"Darsh Johal",Mini,52,32749.9,4.03
D0065,"Pavani Dâ€™Alia",Mini,38,19919.35,4.07
D0197,"Gaurika Nayar",Auto,32,14966.599999999999,4.14
D0507,"Gaurang Patil",SUV,48,23608.65,4.1
D0488,"Samaksh Mallick",SUV,33,16989.75,3.97
D0549,"Zilmil Ratta",Bike,39,19229.75,3.88
D0498,"Neelima Dasgupta",Auto,36,16167.649999999998,4.08
D0316,"Adweta Choudhury",Bike,50,22430.050000000003,3.85
D0390,"Anya Yogi",Mini,44,22924.599999999995,3.94
D0398,"Tanish Gour",SUV,35,19053.149999999998,4.01
D0322,"Sai Narayanan",Sedan,32,16098.650000000001,4.01
D0250,"Ekta Mishra",Auto,41,19940.799999999996,3.84
D0457,"Kabir Naidu",SUV,42,20116.85,3.91
D0530,"Harrison Chana",Sedan,39,22011.8,3.81
D0567,"Abeer Bera",SUV,40,21229.100000000002,3.88
D0320,"Ethan Shanker",SUV,48,20911.999999999996,3.89
D0128,"Devika Guha",Sedan,27,13081.1,3.87
D0279,"Fiyaz Johal",Mini,40,20534.7,3.94
D0377,"Divya Sengupta",Bike,44,19236.899999999998,3.84
D0212,"Sai Gera",SUV,35,18330.300000000003,3.93
D0017,"Arjun Ganesan",Sedan,34,17592.149999999998,4.04
D0146,"Isha Muni",SUV,44,21162.85,3.87
D0053,"Max Sundaram",Bike,52,27097.499999999996,3.82
D0302,"Tanvi Pillay",Bike,26,11234.85,3.97
D0170,"Amara Chacko",Mini,40,18332.85,3.83
D0414,"Umang Naidu",Mini,34,16748.45,3.76
D0527,"Nandini Pall",Auto,33,17268.300000000003,3.64
D0506,"Vidhi Manne",Mini,35,18410.300000000003,3.74
D0335,"Kritika Sundaram",Auto,39,18613.899999999998,3.85
D0152,"Panini Kala",Bike,40,19206.800000000003,3.76
D0499,"Samesh Sawhney",SUV,31,16701.1,4.11
D0111,"Vrinda Tata",SUV,34,14075.25,3.94
D0528,"Xalak Chakraborty",Auto,43,20794.899999999998,3.8
D0189,"Sarthak Oommen",Bike,38,16090.599999999999,4.1
D0346,"Yash Kari",Sedan,24,9943,3.95
D0202,"Zayyan Prakash",Sedan,38,22751.95,3.93
D0407,"Isaiah Wali",SUV,44,20077.15,4.03
D0314,"Januja Ratta",Sedan,47,25683.75,3.8
D0575,"Deepa Pant",Bike,34,21611.5,4.06
D0317,"Jeevika Sachar",Sedan,54,25302.000000000004,4.05
D0184,"Aashi Sarraf",SUV,43,22188.45,4.06
D0365,"Rachana Modi",Sedan,46,19140.35,4.07
D0443,"Kamya Sachdeva",SUV,35,18647.05,3.95
D0382,"Arjun Nagy",Mini,42,23601.649999999998,3.86
D0120,"Radhika Menon",Bike,44,22083.800000000003,3.84
D0325,"Atharv Kant",Auto,32,13071.2,4.01
D0288,"Nilima Pandey",Sedan,42,21931.649999999998,3.95
D0326,"Janani Manne",Sedan,40,23363.199999999997,4.03
D0082,"Bina Edwin",Mini,41,17757.15,3.92
D0370,"Charita Kade",Sedan,41,20173.3,3.82
D0280,"Daksha Manne",Sedan,45,24866.55,4.06
D0140,"Luke Gala",Mini,44,28335.199999999997,3.88
D0118,"Vidhi Dey",Mini,36,18414.65,3.85
D0042,"Sai Verma",Auto,35,15199.449999999999,3.99
D0216,"Nathaniel Padmanabhan",Auto,38,16926.75,4.11
D0388,"Zaid Mammen",Mini,32,13320.650000000001,3.93
D0249,"Ishanvi Sahni",SUV,41,22044.85,3.93
D0537,"Mitali Borra",Auto,35,17666.9,4.03
D0466,"Maanav Banerjee",Sedan,37,24057.850000000002,4
D0137,"Ganga Malhotra",Sedan,47,20943.600000000002,3.95
D0261,"Fariq Sant",Sedan,39,20059.95,3.82
D0436,"Dayita Bhattacharyya",SUV,26,12293.05,3.97
D0251,"Isaac Parikh",Bike,46,22334.95,3.94
D0079,"Ira Bhatnagar",Auto,48,23515.8,3.99
D0562,"Zayyan Bala",Auto,45,21102.7,3.83
D0366,"Hema Yohannan",Bike,38,19356.45,4.09
D0240,"Gautami Warrior",Auto,35,16197.8,3.95
D0210,"Hiral Shanker",Auto,37,20402.149999999998,3.96
D0008,"Saumya Sahota",Auto,39,19791,3.95
D0426,"Sathvik Rai",Sedan,35,16303.150000000001,3.83
D0546,"Maanav Arora",Auto,45,23100.3,3.87
D0538,"Gautam Ravel",SUV,32,16204.5,4.1
D0226,"Lakshit Tata",Mini,29,16840.15,3.76
D0331,"Chavvi Divan",Bike,38,16954.05,3.88
D0381,"Sathvik Kunda",Mini,42,17180.1,3.86
D0003,"Yagnesh Narasimhan",Mini,31,12164,4.05
D0126,"Advaith Nadkarni",Sedan,50,25709.250000000004,3.98
D0572,"Garima Chakraborty",SUV,31,15611.000000000002,3.98
D0182,"Diya Sachdev",Mini,38,16317.300000000001,4.07
D0068,"Nisha Keer",Bike,41,18602.6,3.99
D0299,"Ojas Sodhi",Auto,47,24405.100000000002,3.84
D0422,"Sathvik Jaggi",Sedan,55,22406.500000000004,3.79
D0532,"Lavanya Jain",SUV,37,19452.399999999998,3.87
D0405,"Vyanjana Mandal",Sedan,44,18311.45,4.09
D0050,"Eesha Gupta",Mini,43,20796.600000000002,3.99
D0041,"Kala Jani",Sedan,47,20468.5,3.94
D0098,"Vasudha Mane",Bike,36,19968.65,4.05
D0031,"Pranav Dhar",SUV,48,21818.25,3.92
D0138,"Shaurya Ganguly",SUV,36,20276.649999999998,3.95
D0446,"Nicholas Balan",SUV,44,20523.7,4.02
D0218,"Krisha Sheth",Auto,41,22684.3,3.79
D0497,"Ekavir Kara",Auto,33,14065.85,3.7
D0464,"Zinal Varughese",Sedan,41,21783.05,3.96
D0304,"Ekantika Deo",SUV,44,23920.1,3.81
D0375,"Urmi Mitter",Auto,36,21693.7,3.79
D0418,"Samuel Morar",Mini,53,24522.100000000002,3.74
D0273,"Lopa Soni",Bike,44,20475.350000000002,3.79
D0150,"Radhika Pall",Auto,50,24129.9,3.87
D0247,"Zayyan Sandal",Auto,37,19416.7,3.71
D0075,"Nimrat Kant",Mini,33,15978.699999999999,3.82
D0569,"Odika Edwin",Sedan,35,20861.850000000002,4.19
D0045,"Gabriel Devan",Mini,28,14428.7,3.99
D0475,"Vinaya Shan",Sedan,33,17179.199999999997,4.02
D0449,"Garima Balakrishnan",Sedan,34,16574.149999999998,3.92
D0030,"Bhavika Naidu",Bike,41,17853.350000000002,3.83
D0465,"Karan Narang",Bike,35,15866.849999999999,3.71
D0296,"Ranbir Balakrishnan",Sedan,38,20275.850000000002,3.88
D0257,"Kashish Barad",Auto,28,15853.899999999998,3.78
D0559,"Anthony Sen",Auto,38,23032.75,3.94
D0400,"Rushil Lad",Mini,42,20355.449999999997,3.88
D0133,"Damini Pillai",Mini,41,18194.35,4.06
D0191,"Aarna Kamdar",Mini,39,16193,3.91
D0106,"Urvashi Virk",Mini,32,17099.699999999997,3.99
D0352,"Eiravati Bora",Sedan,48,27060.3,4
D0535,"Amol Choudhury",Sedan,43,20461.800000000003,3.99
D0100,"Kashish Chokshi",Auto,31,14909.9,4.03
D0135,"Harshil Kalita",Sedan,37,17631.25,3.52
D0027,"Patrick Trivedi",SUV,39,15132.85,3.9
D0243,"Aarna Hora",Auto,31,17256.1,3.99
D0359,"Falguni Tripathi",Bike,34,18249.85,3.89
D0034,"Jagat Mani",Auto,35,15352.3,3.7
D0105,"Zaid Chacko",Auto,39,15644.800000000001,4.01
D0454,"Isaiah Soni",Bike,43,22634.05,3.96
D0428,"Lajita Dash",Auto,39,17854.6,4.02
D0450,"Bakhshi Dhawan",Sedan,30,14150.400000000001,3.96
D0501,"Deepa Viswanathan",Mini,47,25099.200000000004,3.89
D0242,"Fariq Doctor",Sedan,33,14365.3,3.87
D0096,"Krisha Manne",Bike,48,24371.750000000004,4.03
D0121,"Ekantika Prabhu",Mini,42,21955.6,3.72
D0534,"Janaki Dutta",Mini,47,19653.700000000004,3.97
D0009,"Yash Reddy",Sedan,46,20494.35,4.09
D0018,"Yutika Wagle",Mini,38,19805.65,3.91
D0491,"Charita Acharya",Sedan,42,18384.35,3.86
D0423,"Panini Madan",Mini,39,20057.5,3.79
D0578,"Indali Bumb",Bike,42,18686.5,3.94
D0044,"Sai Sankaran",Bike,34,18801.95,3.89
D0364,"Warhi Gade",Bike,33,16675.45,3.96
D0026,"Sudiksha Raghavan",Sedan,39,17660.549999999996,3.95
D0323,"Aarna Maharaj",Auto,38,22826.949999999997,3.94
