driver_id,driver_name,vehicle_type,total_trips,revenue,avg_rating
D0509,"Ati Majumdar",Mini,28,16367.900000000001,3.82
D0570,"Yuvraj Gola",Bike,30,13544.699999999999,3.97
D0456,"Deepa Soni",SUV,40,19380,4.02
D0409,"Raagini Malhotra",Bike,26,13084.65,3.86
D0383,"Eshana Iyengar",Auto,36,17987.75,4.01
D0489,"Chaman Ramakrishnan",Sedan,41,20695.7,3.79
D0434,"Amol Amble",Mini,36,14650.749999999998,4
D0410,"Max Narayanan",SUV,27,11695.300000000001,3.91
D0255,"Hemani Shanker",Auto,46,20609.25,3.8
D0023,"Shivani Sarin",SUV,39,19706.65,3.88
D0565,"Ganga Kaul",Sedan,45,20340.9,3.97
D0433,"Aadhya Trivedi",Bike,37,20163.050000000003,3.68
D0129,"Tara Narayanan",SUV,44,23558.1,4.04
D0134,"Aachal Jain",Auto,40,22143.299999999996,3.8
D0010,"Abha Mangat",Auto,37,18547.3,3.91
D0486,"Kavya Dutt",SUV,38,21735.000000000004,4.08
D0095,"Harish Lalla",Auto,34,16436.55,3.8
D0114,"Pavani Brahmbhatt",Bike,37,19773.350000000002,3.79
D0396,"Anthony Dey",Sedan,40,21448.55,3.72
D0127,"Mason Singhal",SUV,32,16994.85,3.86
D0274,"Hemal Oak",Auto,27,10947.8,3.82
D0391,"Bhavani Choudhry",Sedan,56,28017.799999999996,3.93
D0521,"Arjun Narasimhan",Mini,48,23275.199999999997,4.05
D0049,"Divya Barad",Sedan,42,20238.399999999998,3.78
D0324,"Logan Divan",Bike,38,22355.65,3.93
D0016,"Jonathan Bandi",Auto,39,21300.35,3.98
D0024,"Krish Goswami",Mini,37,16663.75,3.99
D0592,"Widisha Hans",Mini,33,20732.65,3.95
D0077,"Kai Zacharia",Bike,47,26480.399999999998,4.06
D0108,"Deepa Nazareth",Sedan,37,18492.95,3.89
D0145,"Krishna Rajan",SUV,49,24115.900000000005,4.1
D0269,"Anvi Loke",Mini,44,18406.9,3.88
D0576,"Zayyan Tata",Mini,34,15858.250000000002,3.84
D0020,"Wyatt Memon",Bike,41,21894.3,3.95
D0103,"Deepa Natarajan",SUV,33,17038.8,4.01
D0097,"Tristan Ray",Sedan,44,21594.249999999996,3.95
D0581,"Girish Ganguly",SUV,26,12419.599999999999,4
D0561,"Devansh Pandya",Auto,35,19359.75,3.97
D0262,"Advika Mitter",Mini,41,18837.899999999998,3.86
D0154,"Rohan Sathe",Sedan,44,17234.85,3.79
D0048,"Anya Setty",Mini,41,21713.25,4.07
D0091,"Anmol Aurora",Auto,36,19690.35,4.13
D0343,"Anika Warrior",Mini,36,19800.6,3.9
D0363,"Vinaya Ahuja",Auto,49,23764.55,3.74
D0176,"Qabil Chadha",Bike,26,12683.65,3.53
D0222,"Ekbal Palan",Mini,44,25483.75,3.84
D0099,"Lavanya Badal",Sedan,34,16913.600000000002,3.92
D0235,"Yashica Rajagopalan",Mini,30,13487.05,4.06
D0113,"Yoshita Bumb",SUV,42,18706.65,3.7
D0037,"Vincent Mallick",SUV,44,18786.95,3.74
D0092,"Girish Raman",Sedan,40,21054.8,4.02
D0224,"Jyoti Pathak",Sedan,41,20116.550000000003,3.86
D0270,"Gunbir Kant",Mini,36,14578.000000000002,3.94
D0059,"Ikshita Sule",Mini,34,14567.85,4.02
D0542,"Ekiya Kar",Sedan,32,17012.85,3.61
D0448,"Alka Nagi",Mini,38,20238.050000000003,3.91
D0054,"Watika Mandal",SUV,31,13562.35,3.91
D0563,"Raagini Deol",Auto,43,23326.2,3.82
D0183,"Anjali Iyengar",Auto,35,14389.250000000002,3.87
D0588,"Yashica Dixit",SUV,52,23094.95,3.9
D0204,"Vivaan Tripathi",SUV,41,21846,3.96
D0219,"Gopal Ram",SUV,37,18323.699999999997,3.95
D0002,"Edhitha Luthra",SUV,46,22789.45,3.93
D0090,"Frado Bose",Auto,28,12747.45,3.98
D0166,"Rishi Badal",Sedan,35,14261.050000000001,4
D0158,"Varenya Rao",SUV,35,20677.5,3.93
D0313,"Brinda Rao",Mini,35,17089.55,3.7
D0294,"Ucchal Gera",SUV,43,21823.25,3.88
D0371,"Ekiya Dugar",SUV,35,18738.6,4.09
D0080,"Zilmil Kade",Bike,38,17919.699999999997,3.97
D0496,"Mahika Hari",Bike,31,15984.599999999999,3.71
D0136,"Adya Chaudry",Mini,43,20420.2,3.98
D0342,"Mohini Chaudhary",Mini,39,20320.95,3.83
D0081,"Naksh Wason",Sedan,38,20501.7,3.79
D0139,"Tarak Chand",Bike,44,21877.05,3.97
D0594,"Sara Dada",Auto,37,18204.149999999998,4.12
D0221,"Barkha Samra",SUV,45,18427.399999999998,4.01
D0285,"Kritika Dasgupta",Sedan,34,14301.7,3.82
D0123,"Kamya Venkataraman",Mini,38,19023.85,4
D0258,"Lavanya Vala",Mini,36,16970.949999999997,3.89
D0011,"Jacob Bumb",SUV,43,20216.5,4.04
D0264,"Tanveer Sarkar",Mini,26,14120.55,3.74
D0421,"Falak Murty",Bike,47,24950.15,3.99
D0266,"Mohini Golla",Auto,40,20906.950000000004,4.01
D0060,"Charita Kata",SUV,42,22555,3.94
D0453,"Udant Chanda",Sedan,34,15065.650000000001,3.71
D0420,"Joshua Zachariah",Mini,34,15678.85,3.96
D0558,"Widisha Sarin",Sedan,31,18514.85,3.57
D0064,"Oni Sekhon",Auto,31,16502.550000000003,4.07
D0345,"Yash Kunda",Sedan,44,23417.6,3.85
D0566,"Maanas Zacharia",Bike,34,16546.050000000003,4.07
D0102,"Sanya Pingle",Bike,40,24548.9,3.65
D0547,"Ansh Subramanian",Auto,41,19629.7,4.04
D0122,"Lohit Mannan",Mini,32,17026.25,3.9
D0548,"Oeshi Handa",Auto,41,20726.250000000004,4.13
D0495,"Mahika Dutta",Auto,47,22841.25,3.83
D0397,"Dipta Patel",Auto,42,20025.600000000002,3.83
D0130,"Upadhriti Dugar",Sedan,67,33148.3,3.97
D0315,"Priya Dash",Auto,38,19066.800000000003,3.79
D0238,"Aarna Dâ€™Alia",Mini,48,19110.550000000003,3.75
D0058,"Adya Rai",Mini,35,15324.500000000002,3.87
D0038,"Samuel Trivedi",SUV,27,10826.000000000002,4.03
D0337,"Akshay Bhattacharyya",Bike,34,21997.3,3.97
D0074,"Harinakshi Bath",Mini,46,21581.1,3.9
D0517,"Jalsa Sama",Sedan,47,24582.050000000003,3.97
D0093,"Ekiya Sandal",Mini,36,17094.550000000003,3.83
D0483,"Tristan Badal",Bike,40,16259.199999999999,3.61
D0473,"Jacob Mammen",Bike,40,20100.800000000003,3.73
D0236,"Advay Sunder",Mini,40,19912.050000000003,3.9
D0360,"Chandani Lalla",Auto,31,15110.6,3.82
D0013,"Rudra Gole",Auto,27,13581.85,3.97
D0271,"Ekta Kant",SUV,42,22696.45,3.92
D0462,"Zaid Kara",SUV,51,26265.2,3.91
D0198,"Rachit Parmar",SUV,32,14465.25,3.77
D0174,"Jacob Om",SUV,41,16749.999999999996,4.03
D0072,"Pavani Rastogi",SUV,38,17777.800000000003,3.97
D0463,"Charvi Narasimhan",Auto,33,13775.600000000002,3.73
D0231,"Oviya Gola",Sedan,34,19349.800000000003,3.93
D0277,"Madhavi Kumer",SUV,39,17000.9,3.97
D0368,"Tanay Mohanty",Bike,34,18163.800000000003,3.96
D0094,"Chasmum Mahal",Sedan,40,19919.1,3.96
D0241,"Praneel Samra",Sedan,50,24671.3,3.88
D0553,"Krish Nagy",Mini,34,15716.5,4.08
D0143,"Pavani Sodhi",SUV,40,19756.000000000004,4.12
D0579,"Girindra Viswanathan",Sedan,37,20837.850000000002,3.86
D0206,"Ayush Gade",Sedan,30,19107.2,4.17
D0341,"Vedant Jain",Auto,37,18791.55,3.97
D0301,"Yasti Hans",Mini,38,17974.649999999998,3.86
D0523,"Zehaan Parmer",SUV,36,18951.5,3.85
D0412,"Ansh Ratti",Auto,34,18215.300000000003,3.88
D0051,"Abhiram Korpal",Mini,34,17896.95,3.76
D0455,"Ria Desai",Mini,35,19191.5,3.88
D0394,"Ryan Chakrabarti",Mini,23,10684.05,4.03
D0600,"Krishna Sem",Auto,43,31702.45,3.93
D0435,"Mugdha Chaudhry",SUV,31,15307,3.94
D0047,"Falan Narain",Sedan,29,11992.05,3.93
D0287,"Pranav Dutt",SUV,40,15256.449999999999,3.86
D0516,"Guneet Chandran",Sedan,34,14188.800000000001,3.84
D0541,"Hemang Memon",Bike,45,26231.15,4.09
D0411,"Harinakshi Setty",Sedan,34,15862.5,4.03
D0248,"Arjun Loke",SUV,42,19127.050000000003,4
D0181,"Bhavini Gokhale",Sedan,37,16487.550000000003,3.91
D0275,"Sai Doshi",Sedan,32,15044.5,3.81
D0214,"Rajeshri Chana",Bike,41,20194.65,3.81
D0307,"Wyatt Goel",Sedan,35,16438.9,3.98
D0254,"Wakeeta Sankar",Bike,47,26656.7,3.87
D0403,"Chanakya Wadhwa",Bike,35,20871.15,3.8
D0351,"Vansha Shetty",Mini,29,14262.699999999999,3.71
D0132,"Reyansh Maharaj",Mini,30,15918.1,3.9
D0276,"Shivansh Walia",Sedan,41,19359.35,4.04
D0514,"Hemang Sura",Auto,34,17489.500000000004,4.27
D0310,"Niharika Venkatesh",Sedan,36,16657.3,3.94
D0177,"Anmol Gara",SUV,38,18425.6,3.92
D0292,"Bhavini Sengupta",Sedan,34,16770.25,3.99
D0399,"Vedant Sharma",Sedan,31,13812.400000000001,3.98
D0439,"Chakradev Dhaliwal",SUV,52,26185.650000000005,3.89
D0529,"Vedant Nadig",Auto,41,18800.5,4.14
D0321,"Yash Lad",Mini,40,18988.45,3.98
D0171,"Chaitanya Majumdar",Bike,37,23830.100000000002,3.73
D0487,"Upkaar Doshi",SUV,37,19842.6,4
D0083,"Garima Sachdev",Mini,40,21989.65,3.92
D0595,"Hamsini Koshy",Bike,38,24288.65,4.18
D0540,"Mekhala Deol",Sedan,32,15185.900000000001,3.91
D0479,"Indrajit Dara",Bike,38,20815.25,3.96
D0180,"Kevin Mukherjee",SUV,36,21670.499999999996,4.09
D0306,"Tripti Konda",SUV,39,18715.300000000003,3.45
D0596,"Wriddhish Swaminathan",Auto,42,22362.200000000004,3.94
D0393,"Max Dora",Mini,30,15049.099999999999,3.94
D0057,"Sathvik Gokhale",Bike,44,25231.55,3.84
D0006,"Janaki Buch",SUV,35,19219.350000000002,3.98
D0485,"Janani Zacharia",SUV,42,24517.45,3.83
D0392,"Ethan Nair",Sedan,39,18045.8,3.87
D0308,"Garima Dutta",Mini,39,19526,3.92
D0286,"Tejas Kakar",Mini,30,14735.95,4.13
D0573,"Lila Reddy",Bike,47,21721.6,3.85
D0187,"Balhaar Rajan",Bike,29,14666.7,3.73
D0447,"Damini Raval",SUV,41,19459.25,3.66
D0015,"Adya Singhal",Mini,39,23569.800000000003,3.88
D0539,"Madhav Oak",Bike,39,19068.300000000003,4.01
D0557,"Chatresh Sharma",Bike,43,18198.95,4.1
D0361,"Harita Maharaj",Sedan,27,13214.6,4.02
D0063,"Theodore Chowdhury",SUV,53,28001.449999999997,3.84
D0590,"Devika Manne",Sedan,32,17400.450000000004,4.03
D0014,"Alexander Ganesan",SUV,41,19330.25,3.96
D0471,"Raghav Ravi",Mini,39,16174.85,3.97
D0349,"Devansh Deo",SUV,39,16888.4,3.65
D0196,"Abhiram Dutt",SUV,40,19350.500000000004,3.65
D0551,"Raagini Prabhakar",Mini,38,19590.65,3.86
D0025,"Max Amble",SUV,36,17525.499999999996,4.03
D0587,"Peter Sastry",Mini,43,23211.75,3.92
D0344,"Daksh Sekhon",Sedan,44,18660.25,4.05
D0263,"Chandran Prasad",SUV,41,18457.999999999996,3.78
D0379,"Christopher Rege",Mini,37,17813.100000000002,3.86
D0347,"Peter Baria",Mini,43,20520.750000000004,4.09
D0281,"Siya Sibal",Bike,33,18791.95,4.08
D0593,"Geetika Sha",Mini,35,21759.350000000002,4.03
D0211,"Triveni Acharya",Auto,36,16957.8,3.81
D0357,"Robert Shan",Bike,42,24771.5,3.8
D0460,"Luke Kar",Mini,45,18675.149999999998,3.99
D0076,"Samuel Choudhary",Bike,41,20541.75,3.97
D0438,"Urishilla Babu",Mini,25,12372.45,3.97
D0213,"Faris Goyal",SUV,29,16523.5,3.93
D0524,"Indira Kothari",SUV,37,18339.300000000003,4.2
D0056,"Aarush Saraf",Bike,35,21812.5,3.87
D0209,"Gautam More",SUV,40,20183.6,4.11
D0591,"Pranit Vasa",Auto,36,17056.65,3.9
D0395,"Falak Lad",SUV,40,19611.9,3.9
D0032,"Qushi Venkataraman",Sedan,42,22686.8,4.03
D0467,"Chanakya Hora",SUV,40,19858.9,3.85
D0291,"Umang Raval",Sedan,39,20847.649999999998,3.78
D0246,"Triveni Peri",SUV,49,23256.65,3.88
D0298,"Arin Nair",Auto,40,21635.500000000004,3.89
D0469,"Neel Ranganathan",Bike,36,15205.650000000001,3.82
D0163,"Karan Butala",Bike,32,18114.350000000002,4.06
D0225,"Mitali Brahmbhatt",Bike,48,25324.150000000005,3.82
D0033,"Hardik Palan",Mini,39,17170.65,4.06
D0402,"Prisha Randhawa",Sedan,32,16342.15,3.9
D0429,"Yashawini Varty",Auto,31,18831.45,3.78
D0234,"Advik Dyal",Auto,50,25275.65,4.06
D0117,"Balvan Samra",Bike,44,20338.75,4.03
D0110,"Abdul Loyal",Auto,30,13663.949999999999,3.62
D0223,"Tristan Gokhale",Auto,32,16828.55,3.88
D0012,"Yashasvi Divan",Sedan,30,14939.3,3.86
D0178,"Teerth Prasad",Sedan,40,19352.7,3.97
D0459,"Jeremiah Kanda",Auto,38,19275.199999999997,3.59
D0021,"Gayathri Chokshi",Bike,42,24070.300000000003,4.15
D0172,"Yashasvi Rout",Sedan,46,22872.949999999997,3.82
D0484,"Max Wali",Mini,32,18028.65,4.08
D0504,"Anita Baria",Mini,43,23219,3.69
D0494,"Vasana Dyal",Bike,50,26681.050000000003,4.08
D0589,"Azaan Barad",SUV,39,15565.550000000001,3.77
D0500,"Falak Apte",SUV,43,19458.750000000004,4.09
D0376,"Damini Nath",SUV,36,16181.45,4.05
D0169,"Dhruv Hans",Sedan,39,20919.1,3.74
D0424,"Isha Bala",Auto,44,20891.7,3.99
D0480,"Jonathan Palan",Bike,31,16151.8,3.62
D0511,"Ishanvi Chacko",SUV,33,18694.8,3.56
D0112,"Ekanta Shenoy",Mini,44,20206.9,4.16
D0085,"Harsh Thaker",Auto,44,21900.000000000004,4.12
D0348,"Arunima Chand",Auto,38,18393.800000000003,4.01
D0597,"Benjamin Parmar",Auto,38,19210.149999999998,3.93
D0055,"Gaurang Varty",Mini,41,20886.95,4.02
D0493,"Daniel Roy",Auto,41,21364.4,3.72
D0052,"Thomas Hayre",Auto,43,26800.4,4.05
D0431,"Edhitha Sagar",SUV,32,15559.8,4.01
D0161,"Urvashi Chawla",Bike,42,19282.25,3.89
D0088,"Bahadurjit Magar",Mini,29,10099.099999999999,4.17
D0272,"Triveni Salvi",Mini,31,12875.349999999999,4
D0028,"Gunbir Kata",Sedan,31,14500.05,4.01
D0245,"Balveer Dara",Sedan,37,18876.1,3.88
D0195,"Ekantika Cheema",SUV,52,28258.4,3.94
D0217,"Meera Kala",Sedan,47,24555.800000000003,3.93
D0256,"Tara Baria",Bike,34,12620.5,3.91
D0338,"Dayamai Jhaveri",Bike,45,22585.7,3.93
D0477,"Jasmit Sandhu",Mini,31,14223.4,3.63
D0073,"Amrita Sunder",Mini,40,16959.05,3.9
D0560,"Idika Sood",Mini,46,23006.85,3.65
D0536,"Yashawini Minhas",Auto,28,13552.2,3.79
D0508,"Rachana Sama",Bike,40,20672.55,3.99
D0515,"Zilmil Raja",Sedan,33,12614.5,4.05
D0354,"Rudra Chaudhry",Bike,46,25617.100000000002,4.07
D0162,"Ayush Dua",Mini,31,13336.650000000001,3.93
D0119,"Mohini Andra",Bike,35,16662.2,3.65
D0319,"Shivansh Lalla",Bike,43,19410.999999999996,3.88
D0104,"Girish Gara",Mini,30,16690.800000000003,3.68
D0192,"Azad Dâ€™Alia",Auto,50,27039.550000000003,3.95
D0373,"Eshana Varty",SUV,39,15565.2,3.79
D0404,"Amol Sarkar",Bike,32,16112.8,3.98
D0330,"Aarini Kari",Auto,34,17450.4,4.09
D0362,"Ria Choudhury",Mini,40,18645.299999999996,3.94
D0419,"Atharv Walla",Auto,25,13316.55,3.93
D0115,"Agastya Edwin",SUV,29,13685.449999999999,3.79
D0175,"Ubika Chakrabarti",Sedan,37,16561.05,3.92
D0084,"Agastya Banik",SUV,26,13334.15,3.78
D0109,"Balhaar Nagy",Sedan,41,18293.3,3.82
D0474,"Geetika Grewal",Auto,26,14852.15,3.9
D0502,"Vincent Sarma",SUV,31,15318.150000000001,4.18
D0526,"Naveen Kadakia",Mini,36,19414.899999999998,3.99
D0207,"Charita Viswanathan",Sedan,40,20619.95,3.99
D0237,"Pahal Bhagat",Bike,30,14772.900000000001,3.63
D0173,"Deepa Mahal",Mini,37,21981.2,4.07
D0067,"Kabir Sule",SUV,40,21604.300000000003,4.03
D0543,"Yatan Dubey",Mini,32,12673.449999999999,3.97
D0043,"Chakrika Choudhary",Auto,40,19293.6,3.93
D0531,"Dhriti Tank",Sedan,34,13353.349999999999,3.72
D0165,"Dipta Chatterjee",Auto,26,13445.299999999997,4.02
D0305,"Azaan Jhaveri",Mini,35,16629.45,3.89
D0513,"Timothy Saraf",Sedan,36,14366,3.94
D0036,"Bhavya Lad",SUV,27,13773.099999999999,3.93
D0401,"Logan Dar",Bike,32,16367.949999999999,3.93
D0564,"Siya Mukherjee",Bike,35,18405.9,4.04
D0239,"Yadavi Pradhan",SUV,45,25764.2,4.01
D0355,"Vidhi Mital",Bike,36,19729.949999999997,3.87
D0358,"Niharika Madan",Auto,35,16625.75,3.85
D0476,"Hema Venkataraman",Bike,31,14701.849999999999,3.75
D0227,"Siddharth Mittal",Bike,36,20839.35,3.92
D0545,"Yatan Kara",Auto,33,24262.5,3.87
D0309,"Ekaraj Amble",Bike,29,13935.550000000001,4.07
D0007,"Janaki Sule",Bike,30,11736.15,3.76
D0554,"Kabir Char",SUV,31,13627.150000000001,3.88
